iteration,t,algo,divided,path_disparity
23,0,KMeans,True,0.8688954807375859
23,100,none,False,0.689787506419358
23,100,RND,True,0.6377577385808848
23,100,MIRW,True,0.6594429934768758
23,100,FFD,True,0.6440793621051251
23,100,KMeans,True,0.7438971525506971
23,200,none,False,0.7934897662516026
23,200,RND,True,0.7084885526655221
23,200,MIRW,True,0.7167449077819491
23,200,FFD,True,0.736506218454748
23,200,KMeans,True,0.7421329411840064
23,300,none,False,0.7134265845625862
23,300,RND,True,0.6840086624389256
23,300,MIRW,True,0.6886167104883961
23,300,FFD,True,0.7080599805877089
23,300,KMeans,True,0.7348617656581649
23,400,none,False,0.6470778383989014
23,400,RND,True,0.6362699293519566
23,400,MIRW,True,0.65859500355166
23,400,FFD,True,0.6328411507729944
23,400,KMeans,True,0.6778467345393365
23,500,none,False,0.6151658048397648
23,500,RND,True,0.5865002747054887
23,500,MIRW,True,0.6011309227547998
23,500,FFD,True,0.6091551236428157
23,500,KMeans,True,0.6090744923750127
23,600,none,False,0.5332003414629515
23,600,RND,True,0.5757187572137967
23,600,MIRW,True,0.5342779005302964
23,600,FFD,True,0.5934969945099342
23,600,KMeans,True,0.5433695406654055
23,700,none,False,0.5014105173839478
23,700,RND,True,0.5429645675171832
23,700,MIRW,True,0.5140750559751397
23,700,FFD,True,0.5145469052218278
23,700,KMeans,True,0.5701015724810741
23,800,none,False,0.5715375125344521
23,800,RND,True,0.5496785250084884
23,800,MIRW,True,0.5447923593500087
23,800,FFD,True,0.5447985768483706
23,800,KMeans,True,0.6145551389901234
23,900,none,False,0.5517167120728524
23,900,RND,True,0.5468622875566285
23,900,MIRW,True,0.5371897228514876
23,900,FFD,True,0.5271974667329338
23,900,KMeans,True,0.576401311025371
23,1000,none,False,0.6311605747590506
23,1000,RND,True,0.5781938463644568
23,1000,MIRW,True,0.571424632919731
23,1000,FFD,True,0.5480018737099703
23,1000,KMeans,True,0.6166793814612849
23,1100,none,False,0.6087006414385309
23,1100,RND,True,0.604010052863931
23,1100,MIRW,True,0.4861596614528117
23,1100,FFD,True,0.5388493315658154
23,1100,KMeans,True,0.538844028354898
23,1200,none,False,0.54929519753324
23,1200,RND,True,0.5852652143732497
23,1200,MIRW,True,0.5669793461460733
23,1200,FFD,True,0.6072234210564227
23,1200,KMeans,True,0.5777853908926236
23,1300,none,False,0.6198892382377847
23,1300,RND,True,0.656555650905046
23,1300,MIRW,True,0.6674818346598193
23,1300,FFD,True,0.6596735256684912
23,1300,KMeans,True,0.7645312411151227
23,1400,none,False,0.631487675440497
23,1400,RND,True,0.6792161527370592
23,1400,MIRW,True,0.6004721724283307
23,1400,FFD,True,0.6254699229367161
23,1400,KMeans,True,0.7267170152152685
23,1500,none,False,0.6823377800047672
23,1500,RND,True,0.7294466614237858
23,1500,MIRW,True,0.6843856609220388
23,1500,FFD,True,0.7289674820840972
23,1500,KMeans,True,0.7514859600732259
23,1600,none,False,0.7675366393627555
23,1600,RND,True,0.7004692054857359
23,1600,MIRW,True,0.7109973112756692
23,1600,FFD,True,0.6783248252360198
23,1600,KMeans,True,0.8212209622800295
23,1700,none,False,0.6415827767527194
23,1700,RND,True,0.6366920498442988
23,1700,MIRW,True,0.6164110411805707
23,1700,FFD,True,0.6871463426494386
23,1700,KMeans,True,0.8031499148372214
23,1800,none,False,0.5913870425451767
23,1800,RND,True,0.6077228088338329
23,1800,MIRW,True,0.5914792543995625
23,1800,FFD,True,0.6281723045857245
23,1800,KMeans,True,0.858842813600599
24,0,none,False,0.5863786298043451
24,0,RND,True,0.5599831537494714
24,0,MIRW,True,0.59284917855576
24,0,FFD,True,0.6329328386979869
24,0,KMeans,True,0.8688954807375859
24,100,none,False,0.689787506419358
24,100,RND,True,0.6377577385808848
24,100,MIRW,True,0.6594429934768758
24,100,FFD,True,0.6440793621051251
24,100,KMeans,True,0.7438971525506971
24,200,none,False,0.7934897662516026
24,200,RND,True,0.7084885526655221
24,200,MIRW,True,0.7167449077819491
24,200,FFD,True,0.736506218454748
24,200,KMeans,True,0.7421329411840064
24,300,none,False,0.7134265845625862
24,300,RND,True,0.6840086624389256
24,300,MIRW,True,0.6886167104883961
24,300,FFD,True,0.7080599805877089
24,300,KMeans,True,0.7348617656581649
24,400,none,False,0.6470778383989014
24,400,RND,True,0.6362699293519566
24,400,MIRW,True,0.65859500355166
24,400,FFD,True,0.6328411507729944
24,400,KMeans,True,0.6778467345393365
24,500,none,False,0.6151658048397648
24,500,RND,True,0.5865002747054887
24,500,MIRW,True,0.6011309227547998
24,500,FFD,True,0.6091551236428157
24,500,KMeans,True,0.6090744923750127
24,600,none,False,0.5332003414629515
24,600,RND,True,0.5757187572137967
24,600,MIRW,True,0.5342779005302964
24,600,FFD,True,0.5934969945099342
24,600,KMeans,True,0.5433695406654055
24,700,none,False,0.5014105173839478
24,700,RND,True,0.5429645675171832
24,700,MIRW,True,0.5140750559751397
24,700,FFD,True,0.5145469052218278
24,700,KMeans,True,0.5701015724810741
24,800,none,False,0.5715375125344521
24,800,RND,True,0.5496785250084884
24,800,MIRW,True,0.5447923593500087
24,800,FFD,True,0.5447985768483706
24,800,KMeans,True,0.6145551389901234
24,900,none,False,0.5517167120728524
24,900,RND,True,0.5468622875566285
24,900,MIRW,True,0.5371897228514876
24,900,FFD,True,0.5271974667329338
24,900,KMeans,True,0.576401311025371
24,1000,none,False,0.6311605747590506
24,1000,RND,True,0.5781938463644568
24,1000,MIRW,True,0.571424632919731
24,1000,FFD,True,0.5480018737099703
24,1000,KMeans,True,0.6166793814612849
24,1100,none,False,0.6087006414385309
24,1100,RND,True,0.604010052863931
24,1100,MIRW,True,0.4861596614528117
24,1100,FFD,True,0.5388493315658154
24,1100,KMeans,True,0.538844028354898
24,1200,none,False,0.54929519753324
24,1200,RND,True,0.5852652143732497
24,1200,MIRW,True,0.5669793461460733
24,1200,FFD,True,0.6072234210564227
24,1200,KMeans,True,0.5777853908926236
24,1300,none,False,0.6198892382377847
24,1300,RND,True,0.656555650905046
24,1300,MIRW,True,0.6674818346598193
24,1300,FFD,True,0.6596735256684912
24,1300,KMeans,True,0.7645312411151227
24,1400,none,False,0.631487675440497
24,1400,RND,True,0.6792161527370592
24,1400,MIRW,True,0.6004721724283307
24,1400,FFD,True,0.6254699229367161
24,1400,KMeans,True,0.7267170152152685
24,1500,none,False,0.6823377800047672
24,1500,RND,True,0.7294466614237858
24,1500,MIRW,True,0.6843856609220388
24,1500,FFD,True,0.7289674820840972
24,1500,KMeans,True,0.7514859600732259
24,1600,none,False,0.7675366393627555
24,1600,RND,True,0.7004692054857359
24,1600,MIRW,True,0.7109973112756692
24,1600,FFD,True,0.6783248252360198
24,1600,KMeans,True,0.8212209622800295
24,1700,none,False,0.6415827767527194
24,1700,RND,True,0.6366920498442988
24,1700,MIRW,True,0.6164110411805707
24,1700,FFD,True,0.6871463426494386
24,1700,KMeans,True,0.8031499148372214
24,1800,none,False,0.5913870425451767
24,1800,RND,True,0.6077228088338329
24,1800,MIRW,True,0.5914792543995625
24,1800,FFD,True,0.6281723045857245
24,1800,KMeans,True,0.858842813600599
25,0,none,False,0.5863786298043451
25,0,RND,True,0.5599831537494714
25,0,MIRW,True,0.59284917855576
25,0,FFD,True,0.6329328386979869
25,0,KMeans,True,0.8688954807375859
25,100,none,False,0.689787506419358
25,100,RND,True,0.6377577385808848
25,100,MIRW,True,0.6594429934768758
25,100,FFD,True,0.6440793621051251
25,100,KMeans,True,0.7438971525506971
25,200,none,False,0.7934897662516026
25,200,RND,True,0.7084885526655221
25,200,MIRW,True,0.7167449077819491
25,200,FFD,True,0.736506218454748
25,200,KMeans,True,0.7421329411840064
25,300,none,False,0.7134265845625862
25,300,RND,True,0.6840086624389256
25,300,MIRW,True,0.6886167104883961
25,300,FFD,True,0.7080599805877089
25,300,KMeans,True,0.7348617656581649
25,400,none,False,0.6470778383989014
25,400,RND,True,0.6362699293519566
25,400,MIRW,True,0.65859500355166
25,400,FFD,True,0.6328411507729944
25,400,KMeans,True,0.6778467345393365
25,500,none,False,0.6151658048397648
25,500,RND,True,0.5865002747054887
25,500,MIRW,True,0.6011309227547998
25,500,FFD,True,0.6091551236428157
25,500,KMeans,True,0.6090744923750127
25,600,none,False,0.5332003414629515
25,600,RND,True,0.5757187572137967
25,600,MIRW,True,0.5342779005302964
25,600,FFD,True,0.5934969945099342
25,600,KMeans,True,0.5433695406654055
25,700,none,False,0.5014105173839478
25,700,RND,True,0.5429645675171832
25,700,MIRW,True,0.5140750559751397
25,700,FFD,True,0.5145469052218278
25,700,KMeans,True,0.5701015724810741
25,800,none,False,0.5715375125344521
25,800,RND,True,0.5496785250084884
25,800,MIRW,True,0.5447923593500087
25,800,FFD,True,0.5447985768483706
25,800,KMeans,True,0.6145551389901234
25,900,none,False,0.5517167120728524
25,900,RND,True,0.5468622875566285
25,900,MIRW,True,0.5371897228514876
25,900,FFD,True,0.5271974667329338
25,900,KMeans,True,0.576401311025371
25,1000,none,False,0.6311605747590506
25,1000,RND,True,0.5781938463644568
25,1000,MIRW,True,0.571424632919731
25,1000,FFD,True,0.5480018737099703
25,1000,KMeans,True,0.6166793814612849
25,1100,none,False,0.6087006414385309
25,1100,RND,True,0.604010052863931
25,1100,MIRW,True,0.4861596614528117
25,1100,FFD,True,0.5388493315658154
25,1100,KMeans,True,0.538844028354898
25,1200,none,False,0.54929519753324
25,1200,RND,True,0.5852652143732497
25,1200,MIRW,True,0.5669793461460733
25,1200,FFD,True,0.6072234210564227
25,1200,KMeans,True,0.5777853908926236
25,1300,none,False,0.6198892382377847
25,1300,RND,True,0.656555650905046
25,1300,MIRW,True,0.6674818346598193
25,1300,FFD,True,0.6596735256684912
25,1300,KMeans,True,0.7645312411151227
25,1400,none,False,0.631487675440497
25,1400,RND,True,0.6792161527370592
25,1400,MIRW,True,0.6004721724283307
25,1400,FFD,True,0.6254699229367161
25,1400,KMeans,True,0.7267170152152685
25,1500,none,False,0.6823377800047672
25,1500,RND,True,0.7294466614237858
25,1500,MIRW,True,0.6843856609220388
25,1500,FFD,True,0.7289674820840972
25,1500,KMeans,True,0.7514859600732259
25,1600,none,False,0.7675366393627555
25,1600,RND,True,0.7004692054857359
25,1600,MIRW,True,0.7109973112756692
25,1600,FFD,True,0.6783248252360198
25,1600,KMeans,True,0.8212209622800295
25,1700,none,False,0.6415827767527194
25,1700,RND,True,0.6366920498442988
25,1700,MIRW,True,0.6164110411805707
25,1700,FFD,True,0.6871463426494386
25,1700,KMeans,True,0.8031499148372214
25,1800,none,False,0.5913870425451767
25,1800,RND,True,0.6077228088338329
25,1800,MIRW,True,0.5914792543995625
25,1800,FFD,True,0.6281723045857245
25,1800,KMeans,True,0.858842813600599
26,0,none,False,0.5863786298043451
26,0,RND,True,0.5599831537494714
26,0,MIRW,True,0.59284917855576
26,0,FFD,True,0.6329328386979869
26,0,KMeans,True,0.8688954807375859
26,100,none,False,0.689787506419358
26,100,RND,True,0.6377577385808848
26,100,MIRW,True,0.6594429934768758
26,100,FFD,True,0.6440793621051251
26,100,KMeans,True,0.7438971525506971
26,200,none,False,0.7934897662516026
26,200,RND,True,0.7084885526655221
26,200,MIRW,True,0.7167449077819491
26,200,FFD,True,0.736506218454748
26,200,KMeans,True,0.7421329411840064
26,300,none,False,0.7134265845625862
26,300,RND,True,0.6840086624389256
26,300,MIRW,True,0.6886167104883961
26,300,FFD,True,0.7080599805877089
26,300,KMeans,True,0.7348617656581649
26,400,none,False,0.6470778383989014
26,400,RND,True,0.6362699293519566
26,400,MIRW,True,0.65859500355166
26,400,FFD,True,0.6328411507729944
26,400,KMeans,True,0.6778467345393365
26,500,none,False,0.6151658048397648
26,500,RND,True,0.5865002747054887
26,500,MIRW,True,0.6011309227547998
26,500,FFD,True,0.6091551236428157
26,500,KMeans,True,0.6090744923750127
26,600,none,False,0.5332003414629515
26,600,RND,True,0.5757187572137967
26,600,MIRW,True,0.5342779005302964
26,600,FFD,True,0.5934969945099342
26,600,KMeans,True,0.5433695406654055
26,700,none,False,0.5014105173839478
26,700,RND,True,0.5429645675171832
26,700,MIRW,True,0.5140750559751397
26,700,FFD,True,0.5145469052218278
26,700,KMeans,True,0.5701015724810741
26,800,none,False,0.5715375125344521
26,800,RND,True,0.5496785250084884
26,800,MIRW,True,0.5447923593500087
26,800,FFD,True,0.5447985768483706
26,800,KMeans,True,0.6145551389901234
26,900,none,False,0.5517167120728524
26,900,RND,True,0.5468622875566285
26,900,MIRW,True,0.5371897228514876
26,900,FFD,True,0.5271974667329338
26,900,KMeans,True,0.576401311025371
26,1000,none,False,0.6311605747590506
26,1000,RND,True,0.5781938463644568
26,1000,MIRW,True,0.571424632919731
26,1000,FFD,True,0.5480018737099703
26,1000,KMeans,True,0.6166793814612849
26,1100,none,False,0.6087006414385309
26,1100,RND,True,0.604010052863931
26,1100,MIRW,True,0.4861596614528117
26,1100,FFD,True,0.5388493315658154
26,1100,KMeans,True,0.538844028354898
26,1200,none,False,0.54929519753324
26,1200,RND,True,0.5852652143732497
26,1200,MIRW,True,0.5669793461460733
26,1200,FFD,True,0.6072234210564227
26,1200,KMeans,True,0.5777853908926236
26,1300,none,False,0.6198892382377847
26,1300,RND,True,0.656555650905046
26,1300,MIRW,True,0.6674818346598193
26,1300,FFD,True,0.6596735256684912
26,1300,KMeans,True,0.7645312411151227
26,1400,none,False,0.631487675440497
26,1400,RND,True,0.6792161527370592
26,1400,MIRW,True,0.6004721724283307
26,1400,FFD,True,0.6254699229367161
26,1400,KMeans,True,0.7267170152152685
26,1500,none,False,0.6823377800047672
26,1500,RND,True,0.7294466614237858
26,1500,MIRW,True,0.6843856609220388
26,1500,FFD,True,0.7289674820840972
26,1500,KMeans,True,0.7514859600732259
26,1600,none,False,0.7675366393627555
26,1600,RND,True,0.7004692054857359
26,1600,MIRW,True,0.7109973112756692
26,1600,FFD,True,0.6783248252360198
26,1600,KMeans,True,0.8212209622800295
26,1700,none,False,0.6415827767527194
26,1700,RND,True,0.6366920498442988
26,1700,MIRW,True,0.6164110411805707
26,1700,FFD,True,0.6871463426494386
26,1700,KMeans,True,0.8031499148372214
26,1800,none,False,0.5913870425451767
26,1800,RND,True,0.6077228088338329
26,1800,MIRW,True,0.5914792543995625
26,1800,FFD,True,0.6281723045857245
26,1800,KMeans,True,0.858842813600599
27,0,none,False,0.5863786298043451
27,0,RND,True,0.5599831537494714
27,0,MIRW,True,0.59284917855576
27,0,FFD,True,0.6329328386979869
27,0,KMeans,True,0.8688954807375859
27,100,none,False,0.689787506419358
27,100,RND,True,0.6377577385808848
27,100,MIRW,True,0.6594429934768758
27,100,FFD,True,0.6440793621051251
27,100,KMeans,True,0.7438971525506971
27,200,none,False,0.7934897662516026
27,200,RND,True,0.7084885526655221
27,200,MIRW,True,0.7167449077819491
27,200,FFD,True,0.736506218454748
27,200,KMeans,True,0.7421329411840064
27,300,none,False,0.7134265845625862
27,300,RND,True,0.6840086624389256
27,300,MIRW,True,0.6886167104883961
27,300,FFD,True,0.7080599805877089
27,300,KMeans,True,0.7348617656581649
27,400,none,False,0.6470778383989014
27,400,RND,True,0.6362699293519566
27,400,MIRW,True,0.65859500355166
27,400,FFD,True,0.6328411507729944
27,400,KMeans,True,0.6778467345393365
27,500,none,False,0.6151658048397648
27,500,RND,True,0.5865002747054887
27,500,MIRW,True,0.6011309227547998
27,500,FFD,True,0.6091551236428157
27,500,KMeans,True,0.6090744923750127
27,600,none,False,0.5332003414629515
27,600,RND,True,0.5757187572137967
27,600,MIRW,True,0.5342779005302964
27,600,FFD,True,0.5934969945099342
27,600,KMeans,True,0.5433695406654055
27,700,none,False,0.5014105173839478
27,700,RND,True,0.5429645675171832
27,700,MIRW,True,0.5140750559751397
27,700,FFD,True,0.5145469052218278
27,700,KMeans,True,0.5701015724810741
27,800,none,False,0.5715375125344521
27,800,RND,True,0.5496785250084884
27,800,MIRW,True,0.5447923593500087
27,800,FFD,True,0.5447985768483706
27,800,KMeans,True,0.6145551389901234
27,900,none,False,0.5517167120728524
27,900,RND,True,0.5468622875566285
27,900,MIRW,True,0.5371897228514876
27,900,FFD,True,0.5271974667329338
27,900,KMeans,True,0.576401311025371
27,1000,none,False,0.6311605747590506
27,1000,RND,True,0.5781938463644568
27,1000,MIRW,True,0.571424632919731
27,1000,FFD,True,0.5480018737099703
27,1000,KMeans,True,0.6166793814612849
27,1100,none,False,0.6087006414385309
27,1100,RND,True,0.604010052863931
27,1100,MIRW,True,0.4861596614528117
27,1100,FFD,True,0.5388493315658154
27,1100,KMeans,True,0.538844028354898
27,1200,none,False,0.54929519753324
27,1200,RND,True,0.5852652143732497
27,1200,MIRW,True,0.5669793461460733
27,1200,FFD,True,0.6072234210564227
27,1200,KMeans,True,0.5777853908926236
27,1300,none,False,0.6198892382377847
27,1300,RND,True,0.656555650905046
27,1300,MIRW,True,0.6674818346598193
27,1300,FFD,True,0.6596735256684912
27,1300,KMeans,True,0.7645312411151227
27,1400,none,False,0.631487675440497
27,1400,RND,True,0.6792161527370592
27,1400,MIRW,True,0.6004721724283307
27,1400,FFD,True,0.6254699229367161
27,1400,KMeans,True,0.7267170152152685
27,1500,none,False,0.6823377800047672
27,1500,RND,True,0.7294466614237858
27,1500,MIRW,True,0.6843856609220388
27,1500,FFD,True,0.7289674820840972
27,1500,KMeans,True,0.7514859600732259
27,1600,none,False,0.7675366393627555
27,1600,RND,True,0.7004692054857359
27,1600,MIRW,True,0.7109973112756692
27,1600,FFD,True,0.6783248252360198
27,1600,KMeans,True,0.8212209622800295
27,1700,none,False,0.6415827767527194
27,1700,RND,True,0.6366920498442988
27,1700,MIRW,True,0.6164110411805707
27,1700,FFD,True,0.6871463426494386
27,1700,KMeans,True,0.8031499148372214
27,1800,none,False,0.5913870425451767
27,1800,RND,True,0.6077228088338329
27,1800,MIRW,True,0.5914792543995625
27,1800,FFD,True,0.6281723045857245
27,1800,KMeans,True,0.858842813600599
28,0,none,False,0.5863786298043451
28,0,RND,True,0.5599831537494714
28,0,MIRW,True,0.59284917855576
28,0,FFD,True,0.6329328386979869
28,0,KMeans,True,0.8688954807375859
28,100,none,False,0.689787506419358
28,100,RND,True,0.6377577385808848
28,100,MIRW,True,0.6594429934768758
28,100,FFD,True,0.6440793621051251
28,100,KMeans,True,0.7438971525506971
28,200,none,False,0.7934897662516026
28,200,RND,True,0.7084885526655221
28,200,MIRW,True,0.7167449077819491
28,200,FFD,True,0.736506218454748
28,200,KMeans,True,0.7421329411840064
28,300,none,False,0.7134265845625862
28,300,RND,True,0.6840086624389256
28,300,MIRW,True,0.6886167104883961
28,300,FFD,True,0.7080599805877089
28,300,KMeans,True,0.7348617656581649
28,400,none,False,0.6470778383989014
28,400,RND,True,0.6362699293519566
28,400,MIRW,True,0.65859500355166
28,400,FFD,True,0.6328411507729944
28,400,KMeans,True,0.6778467345393365
28,500,none,False,0.6151658048397648
28,500,RND,True,0.5865002747054887
28,500,MIRW,True,0.6011309227547998
28,500,FFD,True,0.6091551236428157
28,500,KMeans,True,0.6090744923750127
28,600,none,False,0.5332003414629515
28,600,RND,True,0.5757187572137967
28,600,MIRW,True,0.5342779005302964
28,600,FFD,True,0.5934969945099342
28,600,KMeans,True,0.5433695406654055
28,700,none,False,0.5014105173839478
28,700,RND,True,0.5429645675171832
28,700,MIRW,True,0.5140750559751397
28,700,FFD,True,0.5145469052218278
28,700,KMeans,True,0.5701015724810741
28,800,none,False,0.5715375125344521
28,800,RND,True,0.5496785250084884
28,800,MIRW,True,0.5447923593500087
28,800,FFD,True,0.5447985768483706
28,800,KMeans,True,0.6145551389901234
28,900,none,False,0.5517167120728524
28,900,RND,True,0.5468622875566285
28,900,MIRW,True,0.5371897228514876
28,900,FFD,True,0.5271974667329338
28,900,KMeans,True,0.576401311025371
28,1000,none,False,0.6311605747590506
28,1000,RND,True,0.5781938463644568
28,1000,MIRW,True,0.571424632919731
28,1000,FFD,True,0.5480018737099703
28,1000,KMeans,True,0.6166793814612849
28,1100,none,False,0.6087006414385309
28,1100,RND,True,0.604010052863931
28,1100,MIRW,True,0.4861596614528117
28,1100,FFD,True,0.5388493315658154
28,1100,KMeans,True,0.538844028354898
28,1200,none,False,0.54929519753324
28,1200,RND,True,0.5852652143732497
28,1200,MIRW,True,0.5669793461460733
28,1200,FFD,True,0.6072234210564227
28,1200,KMeans,True,0.5777853908926236
28,1300,none,False,0.6198892382377847
28,1300,RND,True,0.656555650905046
28,1300,MIRW,True,0.6674818346598193
28,1300,FFD,True,0.6596735256684912
28,1300,KMeans,True,0.7645312411151227
28,1400,none,False,0.631487675440497
28,1400,RND,True,0.6792161527370592
28,1400,MIRW,True,0.6004721724283307
28,1400,FFD,True,0.6254699229367161
28,1400,KMeans,True,0.7267170152152685
28,1500,none,False,0.6823377800047672
28,1500,RND,True,0.7294466614237858
28,1500,MIRW,True,0.6843856609220388
28,1500,FFD,True,0.7289674820840972
28,1500,KMeans,True,0.7514859600732259
28,1600,none,False,0.7675366393627555
28,1600,RND,True,0.7004692054857359
28,1600,MIRW,True,0.7109973112756692
28,1600,FFD,True,0.6783248252360198
28,1600,KMeans,True,0.8212209622800295
28,1700,none,False,0.6415827767527194
28,1700,RND,True,0.6366920498442988
28,1700,MIRW,True,0.6164110411805707
28,1700,FFD,True,0.6871463426494386
28,1700,KMeans,True,0.8031499148372214
28,1800,none,False,0.5913870425451767
28,1800,RND,True,0.6077228088338329
28,1800,MIRW,True,0.5914792543995625
28,1800,FFD,True,0.6281723045857245
28,1800,KMeans,True,0.858842813600599
29,0,none,False,0.5863786298043451
29,0,RND,True,0.5599831537494714
29,0,MIRW,True,0.59284917855576
29,0,FFD,True,0.6329328386979869
29,0,KMeans,True,0.8688954807375859
29,100,none,False,0.689787506419358
29,100,RND,True,0.6377577385808848
29,100,MIRW,True,0.6594429934768758
29,100,FFD,True,0.6440793621051251
29,100,KMeans,True,0.7438971525506971
29,200,none,False,0.7934897662516026
29,200,RND,True,0.7084885526655221
29,200,MIRW,True,0.7167449077819491
29,200,FFD,True,0.736506218454748
29,200,KMeans,True,0.7421329411840064
29,300,none,False,0.7134265845625862
29,300,RND,True,0.6840086624389256
29,300,MIRW,True,0.6886167104883961
29,300,FFD,True,0.7080599805877089
29,300,KMeans,True,0.7348617656581649
29,400,none,False,0.6470778383989014
29,400,RND,True,0.6362699293519566
29,400,MIRW,True,0.65859500355166
29,400,FFD,True,0.6328411507729944
29,400,KMeans,True,0.6778467345393365
29,500,none,False,0.6151658048397648
29,500,RND,True,0.5865002747054887
29,500,MIRW,True,0.6011309227547998
29,500,FFD,True,0.6091551236428157
29,500,KMeans,True,0.6090744923750127
29,600,none,False,0.5332003414629515
29,600,RND,True,0.5757187572137967
29,600,MIRW,True,0.5342779005302964
29,600,FFD,True,0.5934969945099342
29,600,KMeans,True,0.5433695406654055
29,700,none,False,0.5014105173839478
29,700,RND,True,0.5429645675171832
29,700,MIRW,True,0.5140750559751397
29,700,FFD,True,0.5145469052218278
29,700,KMeans,True,0.5701015724810741
29,800,none,False,0.5715375125344521
29,800,RND,True,0.5496785250084884
29,800,MIRW,True,0.5447923593500087
29,800,FFD,True,0.5447985768483706
29,800,KMeans,True,0.6145551389901234
29,900,none,False,0.5517167120728524
29,900,RND,True,0.5468622875566285
29,900,MIRW,True,0.5371897228514876
29,900,FFD,True,0.5271974667329338
29,900,KMeans,True,0.576401311025371
29,1000,none,False,0.6311605747590506
29,1000,RND,True,0.5781938463644568
29,1000,MIRW,True,0.571424632919731
29,1000,FFD,True,0.5480018737099703
29,1000,KMeans,True,0.6166793814612849
29,1100,none,False,0.6087006414385309
29,1100,RND,True,0.604010052863931
29,1100,MIRW,True,0.4861596614528117
29,1100,FFD,True,0.5388493315658154
29,1100,KMeans,True,0.538844028354898
29,1200,none,False,0.54929519753324
29,1200,RND,True,0.5852652143732497
29,1200,MIRW,True,0.5669793461460733
29,1200,FFD,True,0.6072234210564227
29,1200,KMeans,True,0.5777853908926236
29,1300,none,False,0.6198892382377847
29,1300,RND,True,0.656555650905046
29,1300,MIRW,True,0.6674818346598193
29,1300,FFD,True,0.6596735256684912
29,1300,KMeans,True,0.7645312411151227
29,1400,none,False,0.631487675440497
29,1400,RND,True,0.6792161527370592
29,1400,MIRW,True,0.6004721724283307
29,1400,FFD,True,0.6254699229367161
29,1400,KMeans,True,0.7267170152152685
29,1500,none,False,0.6823377800047672
29,1500,RND,True,0.7294466614237858
29,1500,MIRW,True,0.6843856609220388
29,1500,FFD,True,0.7289674820840972
29,1500,KMeans,True,0.7514859600732259
29,1600,none,False,0.7675366393627555
29,1600,RND,True,0.7004692054857359
29,1600,MIRW,True,0.7109973112756692
29,1600,FFD,True,0.6783248252360198
29,1600,KMeans,True,0.8212209622800295
29,1700,none,False,0.6415827767527194
29,1700,RND,True,0.6366920498442988
29,1700,MIRW,True,0.6164110411805707
29,1700,FFD,True,0.6871463426494386
29,1700,KMeans,True,0.8031499148372214
29,1800,none,False,0.5913870425451767
29,1800,RND,True,0.6077228088338329
29,1800,MIRW,True,0.5914792543995625
29,1800,FFD,True,0.6281723045857245
29,1800,KMeans,True,0.858842813600599
