iteration,t,algo,divided,path_redundancy
14,1500,RND,True,43.25984251968504
14,1500,MIRW,True,34.20661157024794
14,1500,FFD,True,38.15068493150685
14,1500,KMeans,True,9.603603603603604
14,1550,none,False,28.023389021479712
14,1550,RND,True,20.079800498753116
14,1550,MIRW,True,31.105263157894736
14,1550,FFD,True,31.654450261780106
14,1550,KMeans,True,6.866101694915254
14,1600,none,False,50.01570289132602
14,1600,RND,True,35.71465968586387
14,1600,MIRW,True,52.68595041322314
14,1600,FFD,True,34.442622950819676
14,1600,KMeans,True,7.415652173913044
14,1650,none,False,84.78982797307404
14,1650,RND,True,79.0262467191601
14,1650,MIRW,True,78.2027397260274
14,1650,FFD,True,103.9672131147541
14,1650,KMeans,True,5.744500846023689
14,1700,none,False,55.50931677018634
14,1700,RND,True,37.98737373737374
14,1700,MIRW,True,69.59630606860158
14,1700,FFD,True,60.89238845144357
14,1700,KMeans,True,3.2016393442622952
14,1750,none,False,26.261570827489482
14,1750,RND,True,25.730392156862745
14,1750,MIRW,True,27.901808785529717
14,1750,FFD,True,20.536082474226806
14,1750,KMeans,True,2.69281045751634
14,1800,none,False,12.343984023964055
14,1800,RND,True,12.572164948453608
14,1800,MIRW,True,12.328729281767956
14,1800,FFD,True,14.046831955922865
14,1800,KMeans,True,2.76386404293381
15,0,none,False,10.40763854218672
15,0,RND,True,11.311855670103093
15,0,MIRW,True,11.892265193370166
15,0,FFD,True,10.707988980716253
15,0,KMeans,True,2.5957066189624327
15,50,none,False,17.79630554168747
15,50,RND,True,18.115681233933163
15,50,MIRW,True,15.3601108033241
15,50,FFD,True,13.56353591160221
15,50,KMeans,True,3.1548042704626336
15,100,none,False,26.281414237935977
15,100,RND,True,24.230576441102755
15,100,MIRW,True,23.67282321899736
15,100,FFD,True,22.142105263157895
15,100,KMeans,True,3.3548387096774195
15,150,none,False,23.55890603085554
15,150,RND,True,20.348039215686274
15,150,MIRW,True,19.530927835051546
15,150,FFD,True,18.04123711340206
15,150,KMeans,True,5.644939965694682
15,200,none,False,123.71669004207574
15,200,RND,True,119.34558823529412
15,200,MIRW,True,132.14948453608247
15,200,FFD,True,103.38144329896907
15,200,KMeans,True,20.32075471698113
15,250,none,False,42.640356897735074
15,250,RND,True,39.42028985507246
15,250,MIRW,True,40.628787878787875
15,250,FFD,True,40.66498740554156
15,250,KMeans,True,18.58974358974359
15,300,none,False,27.41993281075028
15,300,RND,True,26.20616113744076
15,300,MIRW,True,28.866666666666667
15,300,FFD,True,22.60591133004926
15,300,KMeans,True,8.420608108108109
15,350,none,False,21.911982082866743
15,350,RND,True,19.523696682464454
15,350,MIRW,True,24.33827160493827
15,350,FFD,True,18.051724137931036
15,350,KMeans,True,13.89527027027027
15,400,none,False,20.41849682772084
15,400,RND,True,19.083333333333332
15,400,MIRW,True,20.884408602150536
15,400,FFD,True,18.597855227882036
15,400,KMeans,True,11.3001808318264
15,450,none,False,56.11851332398317
15,450,RND,True,42.8978102189781
15,450,MIRW,True,49.98711340206186
15,450,FFD,True,56.146153846153844
15,450,KMeans,True,16.424398625429554
15,500,none,False,16.283181225554106
15,500,RND,True,14.257372654155496
15,500,MIRW,True,15.536023054755043
15,500,FFD,True,14.785100286532952
15,500,KMeans,True,8.5
15,550,none,False,37.1204259967231
15,550,RND,True,36.51274787535411
15,550,MIRW,True,50.17272727272727
15,550,FFD,True,32.08083832335329
15,550,KMeans,True,17.790654205607478
15,600,none,False,8.367040174911178
15,600,RND,True,8.342105263157896
15,600,MIRW,True,8.960606060606061
15,600,FFD,True,9.477341389728096
15,600,KMeans,True,5.823091247672253
15,650,none,False,8.82766917293233
15,650,RND,True,8.060126582278482
15,650,MIRW,True,9.826666666666666
15,650,FFD,True,9.551155115511552
15,650,KMeans,True,5.225872689938399
15,700,none,False,6.126504255943646
15,700,RND,True,5.984520123839009
15,700,MIRW,True,6.661290322580645
15,700,FFD,True,5.619354838709677
15,700,KMeans,True,4.56686626746507
15,750,none,False,7.222327640733713
15,750,RND,True,7.37037037037037
15,750,MIRW,True,7.2404181184668985
15,750,FFD,True,6.641114982578397
15,750,KMeans,True,4.816777041942605
15,800,none,False,8.954775458570525
15,800,RND,True,9.277227722772277
15,800,MIRW,True,8.177700348432056
15,800,FFD,True,8.045296167247386
15,800,KMeans,True,5.127705627705628
15,850,none,False,8.85502776064158
15,850,RND,True,10.363636363636363
15,850,MIRW,True,8.875
15,850,FFD,True,11.664406779661016
15,850,KMeans,True,6.407563025210084
15,900,none,False,7.343335439039798
15,900,RND,True,6.182119205298013
15,900,MIRW,True,7.457044673539519
15,900,FFD,True,7.615120274914089
15,900,KMeans,True,4.332618025751073
15,950,none,False,7.8769346923367305
15,950,RND,True,6.517647058823529
15,950,MIRW,True,6.963265306122449
15,950,FFD,True,9.819672131147541
15,950,KMeans,True,3.760752688172043
15,1000,none,False,8.74821173104435
15,1000,RND,True,6.906716417910448
15,1000,MIRW,True,7.18503937007874
15,1000,FFD,True,11.236220472440944
15,1000,KMeans,True,4.424390243902439
15,1050,none,False,6.923913043478261
15,1050,RND,True,6.65015479876161
15,1050,MIRW,True,6.506410256410256
15,1050,FFD,True,6.71608832807571
15,1050,KMeans,True,3.649895178197065
15,1100,none,False,10.284287812041116
15,1100,RND,True,10.458204334365325
15,1100,MIRW,True,10.967948717948717
15,1100,FFD,True,12.037854889589905
15,1100,KMeans,True,4.761006289308176
15,1150,none,False,9.19443647834815
15,1150,RND,True,9.075757575757576
15,1150,MIRW,True,9.627760252365931
15,1150,FFD,True,10.3625
15,1150,KMeans,True,4.7101449275362315
15,1200,none,False,14.780331373597006
15,1200,RND,True,14.395543175487465
15,1200,MIRW,True,13.638235294117647
15,1200,FFD,True,15.973451327433628
15,1200,KMeans,True,7.12770137524558
15,1250,none,False,18.452434247341913
15,1250,RND,True,17.05
15,1250,MIRW,True,15.19076923076923
15,1250,FFD,True,15.963302752293577
15,1250,KMeans,True,7.93576017130621
15,1300,none,False,17.39919893190921
15,1300,RND,True,16.787114845938376
15,1300,MIRW,True,16.06140350877193
15,1300,FFD,True,19.05247813411079
15,1300,KMeans,True,8.29233870967742
15,1350,none,False,29.418517594210133
15,1350,RND,True,29.625
15,1350,MIRW,True,27.86027397260274
15,1350,FFD,True,24.361643835616437
15,1350,KMeans,True,7.36964980544747
15,1400,none,False,32.003743448964315
15,1400,RND,True,37.994791666666664
15,1400,MIRW,True,31.47945205479452
15,1400,FFD,True,34.35068493150685
15,1400,KMeans,True,6.98443579766537
15,1450,none,False,35.72492836676218
15,1450,RND,True,33.50872817955112
15,1450,MIRW,True,29.330708661417322
15,1450,FFD,True,33.361256544502616
15,1450,KMeans,True,7.919475655430712
15,1500,none,False,41.232476926914444
15,1500,RND,True,43.25984251968504
15,1500,MIRW,True,34.20661157024794
15,1500,FFD,True,38.15068493150685
15,1500,KMeans,True,9.603603603603604
15,1550,none,False,28.023389021479712
15,1550,RND,True,20.079800498753116
15,1550,MIRW,True,31.105263157894736
15,1550,FFD,True,31.654450261780106
15,1550,KMeans,True,6.866101694915254
15,1600,none,False,50.01570289132602
15,1600,RND,True,35.71465968586387
15,1600,MIRW,True,52.68595041322314
15,1600,FFD,True,34.442622950819676
15,1600,KMeans,True,7.415652173913044
15,1650,none,False,84.78982797307404
15,1650,RND,True,79.0262467191601
15,1650,MIRW,True,78.2027397260274
15,1650,FFD,True,103.9672131147541
15,1650,KMeans,True,5.744500846023689
15,1700,none,False,55.50931677018634
15,1700,RND,True,37.98737373737374
15,1700,MIRW,True,69.59630606860158
15,1700,FFD,True,60.89238845144357
15,1700,KMeans,True,3.2016393442622952
15,1750,none,False,26.261570827489482
15,1750,RND,True,25.730392156862745
15,1750,MIRW,True,27.901808785529717
15,1750,FFD,True,20.536082474226806
15,1750,KMeans,True,2.69281045751634
15,1800,none,False,12.343984023964055
15,1800,RND,True,12.572164948453608
15,1800,MIRW,True,12.328729281767956
15,1800,FFD,True,14.046831955922865
15,1800,KMeans,True,2.76386404293381
16,0,none,False,10.40763854218672
16,0,RND,True,11.311855670103093
16,0,MIRW,True,11.892265193370166
16,0,FFD,True,10.707988980716253
16,0,KMeans,True,2.5957066189624327
16,50,none,False,17.79630554168747
16,50,RND,True,18.115681233933163
16,50,MIRW,True,15.3601108033241
16,50,FFD,True,13.56353591160221
16,50,KMeans,True,3.1548042704626336
16,100,none,False,26.281414237935977
16,100,RND,True,24.230576441102755
16,100,MIRW,True,23.67282321899736
16,100,FFD,True,22.142105263157895
16,100,KMeans,True,3.3548387096774195
16,150,none,False,23.55890603085554
16,150,RND,True,20.348039215686274
16,150,MIRW,True,19.530927835051546
16,150,FFD,True,18.04123711340206
16,150,KMeans,True,5.644939965694682
16,200,none,False,123.71669004207574
16,200,RND,True,119.34558823529412
16,200,MIRW,True,132.14948453608247
16,200,FFD,True,103.38144329896907
16,200,KMeans,True,20.32075471698113
16,250,none,False,42.640356897735074
16,250,RND,True,39.42028985507246
16,250,MIRW,True,40.628787878787875
16,250,FFD,True,40.66498740554156
16,250,KMeans,True,18.58974358974359
16,300,none,False,27.41993281075028
16,300,RND,True,26.20616113744076
16,300,MIRW,True,28.866666666666667
16,300,FFD,True,22.60591133004926
16,300,KMeans,True,8.420608108108109
16,350,none,False,21.911982082866743
16,350,RND,True,19.523696682464454
16,350,MIRW,True,24.33827160493827
16,350,FFD,True,18.051724137931036
16,350,KMeans,True,13.89527027027027
16,400,none,False,20.41849682772084
16,400,RND,True,19.083333333333332
16,400,MIRW,True,20.884408602150536
16,400,FFD,True,18.597855227882036
16,400,KMeans,True,11.3001808318264
16,450,none,False,56.11851332398317
16,450,RND,True,42.8978102189781
16,450,MIRW,True,49.98711340206186
16,450,FFD,True,56.146153846153844
16,450,KMeans,True,16.424398625429554
16,500,none,False,16.283181225554106
16,500,RND,True,14.257372654155496
16,500,MIRW,True,15.536023054755043
16,500,FFD,True,14.785100286532952
16,500,KMeans,True,8.5
16,550,none,False,37.1204259967231
16,550,RND,True,36.51274787535411
16,550,MIRW,True,50.17272727272727
16,550,FFD,True,32.08083832335329
16,550,KMeans,True,17.790654205607478
16,600,none,False,8.367040174911178
16,600,RND,True,8.342105263157896
16,600,MIRW,True,8.960606060606061
16,600,FFD,True,9.477341389728096
16,600,KMeans,True,5.823091247672253
16,650,none,False,8.82766917293233
16,650,RND,True,8.060126582278482
16,650,MIRW,True,9.826666666666666
16,650,FFD,True,9.551155115511552
16,650,KMeans,True,5.225872689938399
16,700,none,False,6.126504255943646
16,700,RND,True,5.984520123839009
16,700,MIRW,True,6.661290322580645
16,700,FFD,True,5.619354838709677
16,700,KMeans,True,4.56686626746507
16,750,none,False,7.222327640733713
16,750,RND,True,7.37037037037037
16,750,MIRW,True,7.2404181184668985
16,750,FFD,True,6.641114982578397
16,750,KMeans,True,4.816777041942605
16,800,none,False,8.954775458570525
16,800,RND,True,9.277227722772277
16,800,MIRW,True,8.177700348432056
16,800,FFD,True,8.045296167247386
16,800,KMeans,True,5.127705627705628
16,850,none,False,8.85502776064158
16,850,RND,True,10.363636363636363
16,850,MIRW,True,8.875
16,850,FFD,True,11.664406779661016
16,850,KMeans,True,6.407563025210084
16,900,none,False,7.343335439039798
16,900,RND,True,6.182119205298013
16,900,MIRW,True,7.457044673539519
16,900,FFD,True,7.615120274914089
16,900,KMeans,True,4.332618025751073
16,950,none,False,7.8769346923367305
16,950,RND,True,6.517647058823529
16,950,MIRW,True,6.963265306122449
16,950,FFD,True,9.819672131147541
16,950,KMeans,True,3.760752688172043
16,1000,none,False,8.74821173104435
16,1000,RND,True,6.906716417910448
16,1000,MIRW,True,7.18503937007874
16,1000,FFD,True,11.236220472440944
16,1000,KMeans,True,4.424390243902439
16,1050,none,False,6.923913043478261
16,1050,RND,True,6.65015479876161
16,1050,MIRW,True,6.506410256410256
16,1050,FFD,True,6.71608832807571
16,1050,KMeans,True,3.649895178197065
16,1100,none,False,10.284287812041116
16,1100,RND,True,10.458204334365325
16,1100,MIRW,True,10.967948717948717
16,1100,FFD,True,12.037854889589905
16,1100,KMeans,True,4.761006289308176
16,1150,none,False,9.19443647834815
16,1150,RND,True,9.075757575757576
16,1150,MIRW,True,9.627760252365931
16,1150,FFD,True,10.3625
16,1150,KMeans,True,4.7101449275362315
16,1200,none,False,14.780331373597006
16,1200,RND,True,14.395543175487465
16,1200,MIRW,True,13.638235294117647
16,1200,FFD,True,15.973451327433628
16,1200,KMeans,True,7.12770137524558
16,1250,none,False,18.452434247341913
16,1250,RND,True,17.05
16,1250,MIRW,True,15.19076923076923
16,1250,FFD,True,15.963302752293577
16,1250,KMeans,True,7.93576017130621
16,1300,none,False,17.39919893190921
16,1300,RND,True,16.787114845938376
16,1300,MIRW,True,16.06140350877193
16,1300,FFD,True,19.05247813411079
16,1300,KMeans,True,8.29233870967742
16,1350,none,False,29.418517594210133
16,1350,RND,True,29.625
16,1350,MIRW,True,27.86027397260274
16,1350,FFD,True,24.361643835616437
16,1350,KMeans,True,7.36964980544747
16,1400,none,False,32.003743448964315
16,1400,RND,True,37.994791666666664
16,1400,MIRW,True,31.47945205479452
16,1400,FFD,True,34.35068493150685
16,1400,KMeans,True,6.98443579766537
16,1450,none,False,35.72492836676218
16,1450,RND,True,33.50872817955112
16,1450,MIRW,True,29.330708661417322
16,1450,FFD,True,33.361256544502616
16,1450,KMeans,True,7.919475655430712
16,1500,none,False,41.232476926914444
16,1500,RND,True,43.25984251968504
16,1500,MIRW,True,34.20661157024794
16,1500,FFD,True,38.15068493150685
16,1500,KMeans,True,9.603603603603604
16,1550,none,False,28.023389021479712
16,1550,RND,True,20.079800498753116
16,1550,MIRW,True,31.105263157894736
16,1550,FFD,True,31.654450261780106
16,1550,KMeans,True,6.866101694915254
16,1600,none,False,50.01570289132602
16,1600,RND,True,35.71465968586387
16,1600,MIRW,True,52.68595041322314
16,1600,FFD,True,34.442622950819676
16,1600,KMeans,True,7.415652173913044
16,1650,none,False,84.78982797307404
16,1650,RND,True,79.0262467191601
16,1650,MIRW,True,78.2027397260274
16,1650,FFD,True,103.9672131147541
16,1650,KMeans,True,5.744500846023689
16,1700,none,False,55.50931677018634
16,1700,RND,True,37.98737373737374
16,1700,MIRW,True,69.59630606860158
16,1700,FFD,True,60.89238845144357
16,1700,KMeans,True,3.2016393442622952
16,1750,none,False,26.261570827489482
16,1750,RND,True,25.730392156862745
16,1750,MIRW,True,27.901808785529717
16,1750,FFD,True,20.536082474226806
16,1750,KMeans,True,2.69281045751634
16,1800,none,False,12.343984023964055
16,1800,RND,True,12.572164948453608
16,1800,MIRW,True,12.328729281767956
16,1800,FFD,True,14.046831955922865
16,1800,KMeans,True,2.76386404293381
17,0,none,False,10.40763854218672
17,0,RND,True,11.311855670103093
17,0,MIRW,True,11.892265193370166
17,0,FFD,True,10.707988980716253
17,0,KMeans,True,2.5957066189624327
17,50,none,False,17.79630554168747
17,50,RND,True,18.115681233933163
17,50,MIRW,True,15.3601108033241
17,50,FFD,True,13.56353591160221
17,50,KMeans,True,3.1548042704626336
17,100,none,False,26.281414237935977
17,100,RND,True,24.230576441102755
17,100,MIRW,True,23.67282321899736
17,100,FFD,True,22.142105263157895
17,100,KMeans,True,3.3548387096774195
17,150,none,False,23.55890603085554
17,150,RND,True,20.348039215686274
17,150,MIRW,True,19.530927835051546
17,150,FFD,True,18.04123711340206
17,150,KMeans,True,5.644939965694682
17,200,none,False,123.71669004207574
17,200,RND,True,119.34558823529412
17,200,MIRW,True,132.14948453608247
17,200,FFD,True,103.38144329896907
17,200,KMeans,True,20.32075471698113
17,250,none,False,42.640356897735074
17,250,RND,True,39.42028985507246
17,250,MIRW,True,40.628787878787875
17,250,FFD,True,40.66498740554156
17,250,KMeans,True,18.58974358974359
17,300,none,False,27.41993281075028
17,300,RND,True,26.20616113744076
17,300,MIRW,True,28.866666666666667
17,300,FFD,True,22.60591133004926
17,300,KMeans,True,8.420608108108109
17,350,none,False,21.911982082866743
17,350,RND,True,19.523696682464454
17,350,MIRW,True,24.33827160493827
17,350,FFD,True,18.051724137931036
17,350,KMeans,True,13.89527027027027
17,400,none,False,20.41849682772084
17,400,RND,True,19.083333333333332
17,400,MIRW,True,20.884408602150536
17,400,FFD,True,18.597855227882036
17,400,KMeans,True,11.3001808318264
17,450,none,False,56.11851332398317
17,450,RND,True,42.8978102189781
17,450,MIRW,True,49.98711340206186
17,450,FFD,True,56.146153846153844
17,450,KMeans,True,16.424398625429554
17,500,none,False,16.283181225554106
17,500,RND,True,14.257372654155496
17,500,MIRW,True,15.536023054755043
17,500,FFD,True,14.785100286532952
17,500,KMeans,True,8.5
17,550,none,False,37.1204259967231
17,550,RND,True,36.51274787535411
17,550,MIRW,True,50.17272727272727
17,550,FFD,True,32.08083832335329
17,550,KMeans,True,17.790654205607478
17,600,none,False,8.367040174911178
17,600,RND,True,8.342105263157896
17,600,MIRW,True,8.960606060606061
17,600,FFD,True,9.477341389728096
17,600,KMeans,True,5.823091247672253
17,650,none,False,8.82766917293233
17,650,RND,True,8.060126582278482
17,650,MIRW,True,9.826666666666666
17,650,FFD,True,9.551155115511552
17,650,KMeans,True,5.225872689938399
17,700,none,False,6.126504255943646
17,700,RND,True,5.984520123839009
17,700,MIRW,True,6.661290322580645
17,700,FFD,True,5.619354838709677
17,700,KMeans,True,4.56686626746507
17,750,none,False,7.222327640733713
17,750,RND,True,7.37037037037037
17,750,MIRW,True,7.2404181184668985
17,750,FFD,True,6.641114982578397
17,750,KMeans,True,4.816777041942605
17,800,none,False,8.954775458570525
17,800,RND,True,9.277227722772277
17,800,MIRW,True,8.177700348432056
17,800,FFD,True,8.045296167247386
17,800,KMeans,True,5.127705627705628
17,850,none,False,8.85502776064158
17,850,RND,True,10.363636363636363
17,850,MIRW,True,8.875
17,850,FFD,True,11.664406779661016
17,850,KMeans,True,6.407563025210084
17,900,none,False,7.343335439039798
17,900,RND,True,6.182119205298013
17,900,MIRW,True,7.457044673539519
17,900,FFD,True,7.615120274914089
17,900,KMeans,True,4.332618025751073
17,950,none,False,7.8769346923367305
17,950,RND,True,6.517647058823529
17,950,MIRW,True,6.963265306122449
17,950,FFD,True,9.819672131147541
17,950,KMeans,True,3.760752688172043
17,1000,none,False,8.74821173104435
17,1000,RND,True,6.906716417910448
17,1000,MIRW,True,7.18503937007874
17,1000,FFD,True,11.236220472440944
17,1000,KMeans,True,4.424390243902439
17,1050,none,False,6.923913043478261
17,1050,RND,True,6.65015479876161
17,1050,MIRW,True,6.506410256410256
17,1050,FFD,True,6.71608832807571
17,1050,KMeans,True,3.649895178197065
17,1100,none,False,10.284287812041116
17,1100,RND,True,10.458204334365325
17,1100,MIRW,True,10.967948717948717
17,1100,FFD,True,12.037854889589905
17,1100,KMeans,True,4.761006289308176
17,1150,none,False,9.19443647834815
17,1150,RND,True,9.075757575757576
17,1150,MIRW,True,9.627760252365931
17,1150,FFD,True,10.3625
17,1150,KMeans,True,4.7101449275362315
17,1200,none,False,14.780331373597006
17,1200,RND,True,14.395543175487465
17,1200,MIRW,True,13.638235294117647
17,1200,FFD,True,15.973451327433628
17,1200,KMeans,True,7.12770137524558
17,1250,none,False,18.452434247341913
17,1250,RND,True,17.05
17,1250,MIRW,True,15.19076923076923
17,1250,FFD,True,15.963302752293577
17,1250,KMeans,True,7.93576017130621
17,1300,none,False,17.39919893190921
17,1300,RND,True,16.787114845938376
17,1300,MIRW,True,16.06140350877193
17,1300,FFD,True,19.05247813411079
17,1300,KMeans,True,8.29233870967742
17,1350,none,False,29.418517594210133
17,1350,RND,True,29.625
17,1350,MIRW,True,27.86027397260274
17,1350,FFD,True,24.361643835616437
17,1350,KMeans,True,7.36964980544747
17,1400,none,False,32.003743448964315
17,1400,RND,True,37.994791666666664
17,1400,MIRW,True,31.47945205479452
17,1400,FFD,True,34.35068493150685
17,1400,KMeans,True,6.98443579766537
17,1450,none,False,35.72492836676218
17,1450,RND,True,33.50872817955112
17,1450,MIRW,True,29.330708661417322
17,1450,FFD,True,33.361256544502616
17,1450,KMeans,True,7.919475655430712
17,1500,none,False,41.232476926914444
17,1500,RND,True,43.25984251968504
17,1500,MIRW,True,34.20661157024794
17,1500,FFD,True,38.15068493150685
17,1500,KMeans,True,9.603603603603604
17,1550,none,False,28.023389021479712
17,1550,RND,True,20.079800498753116
17,1550,MIRW,True,31.105263157894736
17,1550,FFD,True,31.654450261780106
17,1550,KMeans,True,6.866101694915254
17,1600,none,False,50.01570289132602
17,1600,RND,True,35.71465968586387
17,1600,MIRW,True,52.68595041322314
17,1600,FFD,True,34.442622950819676
17,1600,KMeans,True,7.415652173913044
17,1650,none,False,84.78982797307404
17,1650,RND,True,79.0262467191601
17,1650,MIRW,True,78.2027397260274
17,1650,FFD,True,103.9672131147541
17,1650,KMeans,True,5.744500846023689
17,1700,none,False,55.50931677018634
17,1700,RND,True,37.98737373737374
17,1700,MIRW,True,69.59630606860158
17,1700,FFD,True,60.89238845144357
17,1700,KMeans,True,3.2016393442622952
17,1750,none,False,26.261570827489482
17,1750,RND,True,25.730392156862745
17,1750,MIRW,True,27.901808785529717
17,1750,FFD,True,20.536082474226806
17,1750,KMeans,True,2.69281045751634
17,1800,none,False,12.343984023964055
17,1800,RND,True,12.572164948453608
17,1800,MIRW,True,12.328729281767956
17,1800,FFD,True,14.046831955922865
17,1800,KMeans,True,2.76386404293381
18,0,none,False,10.40763854218672
18,0,RND,True,11.311855670103093
18,0,MIRW,True,11.892265193370166
18,0,FFD,True,10.707988980716253
18,0,KMeans,True,2.5957066189624327
18,50,none,False,17.79630554168747
18,50,RND,True,18.115681233933163
18,50,MIRW,True,15.3601108033241
18,50,FFD,True,13.56353591160221
18,50,KMeans,True,3.1548042704626336
18,100,none,False,26.281414237935977
18,100,RND,True,24.230576441102755
18,100,MIRW,True,23.67282321899736
18,100,FFD,True,22.142105263157895
18,100,KMeans,True,3.3548387096774195
18,150,none,False,23.55890603085554
18,150,RND,True,20.348039215686274
18,150,MIRW,True,19.530927835051546
18,150,FFD,True,18.04123711340206
18,150,KMeans,True,5.644939965694682
18,200,none,False,123.71669004207574
18,200,RND,True,119.34558823529412
18,200,MIRW,True,132.14948453608247
18,200,FFD,True,103.38144329896907
18,200,KMeans,True,20.32075471698113
18,250,none,False,42.640356897735074
18,250,RND,True,39.42028985507246
18,250,MIRW,True,40.628787878787875
18,250,FFD,True,40.66498740554156
18,250,KMeans,True,18.58974358974359
18,300,none,False,27.41993281075028
18,300,RND,True,26.20616113744076
18,300,MIRW,True,28.866666666666667
18,300,FFD,True,22.60591133004926
18,300,KMeans,True,8.420608108108109
18,350,none,False,21.911982082866743
18,350,RND,True,19.523696682464454
18,350,MIRW,True,24.33827160493827
18,350,FFD,True,18.051724137931036
18,350,KMeans,True,13.89527027027027
18,400,none,False,20.41849682772084
18,400,RND,True,19.083333333333332
18,400,MIRW,True,20.884408602150536
18,400,FFD,True,18.597855227882036
18,400,KMeans,True,11.3001808318264
18,450,none,False,56.11851332398317
18,450,RND,True,42.8978102189781
18,450,MIRW,True,49.98711340206186
18,450,FFD,True,56.146153846153844
18,450,KMeans,True,16.424398625429554
18,500,none,False,16.283181225554106
18,500,RND,True,14.257372654155496
18,500,MIRW,True,15.536023054755043
18,500,FFD,True,14.785100286532952
18,500,KMeans,True,8.5
18,550,none,False,37.1204259967231
18,550,RND,True,36.51274787535411
18,550,MIRW,True,50.17272727272727
18,550,FFD,True,32.08083832335329
18,550,KMeans,True,17.790654205607478
18,600,none,False,8.367040174911178
18,600,RND,True,8.342105263157896
18,600,MIRW,True,8.960606060606061
18,600,FFD,True,9.477341389728096
18,600,KMeans,True,5.823091247672253
18,650,none,False,8.82766917293233
18,650,RND,True,8.060126582278482
18,650,MIRW,True,9.826666666666666
18,650,FFD,True,9.551155115511552
18,650,KMeans,True,5.225872689938399
18,700,none,False,6.126504255943646
18,700,RND,True,5.984520123839009
18,700,MIRW,True,6.661290322580645
18,700,FFD,True,5.619354838709677
18,700,KMeans,True,4.56686626746507
18,750,none,False,7.222327640733713
18,750,RND,True,7.37037037037037
18,750,MIRW,True,7.2404181184668985
18,750,FFD,True,6.641114982578397
18,750,KMeans,True,4.816777041942605
18,800,none,False,8.954775458570525
18,800,RND,True,9.277227722772277
18,800,MIRW,True,8.177700348432056
18,800,FFD,True,8.045296167247386
18,800,KMeans,True,5.127705627705628
18,850,none,False,8.85502776064158
18,850,RND,True,10.363636363636363
18,850,MIRW,True,8.875
18,850,FFD,True,11.664406779661016
18,850,KMeans,True,6.407563025210084
18,900,none,False,7.343335439039798
18,900,RND,True,6.182119205298013
18,900,MIRW,True,7.457044673539519
18,900,FFD,True,7.615120274914089
18,900,KMeans,True,4.332618025751073
18,950,none,False,7.8769346923367305
18,950,RND,True,6.517647058823529
18,950,MIRW,True,6.963265306122449
18,950,FFD,True,9.819672131147541
18,950,KMeans,True,3.760752688172043
18,1000,none,False,8.74821173104435
18,1000,RND,True,6.906716417910448
18,1000,MIRW,True,7.18503937007874
18,1000,FFD,True,11.236220472440944
18,1000,KMeans,True,4.424390243902439
18,1050,none,False,6.923913043478261
18,1050,RND,True,6.65015479876161
18,1050,MIRW,True,6.506410256410256
18,1050,FFD,True,6.71608832807571
18,1050,KMeans,True,3.649895178197065
18,1100,none,False,10.284287812041116
18,1100,RND,True,10.458204334365325
18,1100,MIRW,True,10.967948717948717
18,1100,FFD,True,12.037854889589905
18,1100,KMeans,True,4.761006289308176
18,1150,none,False,9.19443647834815
18,1150,RND,True,9.075757575757576
18,1150,MIRW,True,9.627760252365931
18,1150,FFD,True,10.3625
18,1150,KMeans,True,4.7101449275362315
18,1200,none,False,14.780331373597006
18,1200,RND,True,14.395543175487465
18,1200,MIRW,True,13.638235294117647
18,1200,FFD,True,15.973451327433628
18,1200,KMeans,True,7.12770137524558
18,1250,none,False,18.452434247341913
18,1250,RND,True,17.05
18,1250,MIRW,True,15.19076923076923
18,1250,FFD,True,15.963302752293577
18,1250,KMeans,True,7.93576017130621
18,1300,none,False,17.39919893190921
18,1300,RND,True,16.787114845938376
18,1300,MIRW,True,16.06140350877193
18,1300,FFD,True,19.05247813411079
18,1300,KMeans,True,8.29233870967742
18,1350,none,False,29.418517594210133
18,1350,RND,True,29.625
18,1350,MIRW,True,27.86027397260274
18,1350,FFD,True,24.361643835616437
18,1350,KMeans,True,7.36964980544747
18,1400,none,False,32.003743448964315
18,1400,RND,True,37.994791666666664
18,1400,MIRW,True,31.47945205479452
18,1400,FFD,True,34.35068493150685
18,1400,KMeans,True,6.98443579766537
18,1450,none,False,35.72492836676218
18,1450,RND,True,33.50872817955112
18,1450,MIRW,True,29.330708661417322
18,1450,FFD,True,33.361256544502616
18,1450,KMeans,True,7.919475655430712
18,1500,none,False,41.232476926914444
18,1500,RND,True,43.25984251968504
18,1500,MIRW,True,34.20661157024794
18,1500,FFD,True,38.15068493150685
18,1500,KMeans,True,9.603603603603604
18,1550,none,False,28.023389021479712
18,1550,RND,True,20.079800498753116
18,1550,MIRW,True,31.105263157894736
18,1550,FFD,True,31.654450261780106
18,1550,KMeans,True,6.866101694915254
18,1600,none,False,50.01570289132602
18,1600,RND,True,35.71465968586387
18,1600,MIRW,True,52.68595041322314
18,1600,FFD,True,34.442622950819676
18,1600,KMeans,True,7.415652173913044
18,1650,none,False,84.78982797307404
18,1650,RND,True,79.0262467191601
18,1650,MIRW,True,78.2027397260274
18,1650,FFD,True,103.9672131147541
18,1650,KMeans,True,5.744500846023689
18,1700,none,False,55.50931677018634
18,1700,RND,True,37.98737373737374
18,1700,MIRW,True,69.59630606860158
18,1700,FFD,True,60.89238845144357
18,1700,KMeans,True,3.2016393442622952
18,1750,none,False,26.261570827489482
18,1750,RND,True,25.730392156862745
18,1750,MIRW,True,27.901808785529717
