x,iter,t,algo,rmse_force,rmse_clustering,rmse_size,ref_force,ref_clustering,ref_size,flux_ref,flux_div
5,18,1600,KMeans,6.068419064136036,0.249285050474731,15.427248620541512,10.0,0.5189600838020207,20.0,500,1565
5,18,1700,RND,7.821408687085445,0.18345649661811025,2.0,9.72,0.4769674181817943,20.0,486,980
5,18,1700,MIRW,7.323168713064039,0.17724724980932952,0.0,9.72,0.4769674181817943,20.0,486,970
5,18,1700,FFD,7.599506950855198,0.3108497557829084,25.97691282658507,9.72,0.4769674181817943,20.0,486,2657
5,18,1700,KMeans,5.57054345090667,0.24233112012852445,12.633289357883005,9.72,0.4769674181817943,20.0,486,1369
5,19,0,RND,6.997305744469763,0.24013492098292202,2.0,8.54,0.47772946676870487,20.0,427,980
5,19,0,MIRW,6.353266876182677,0.17470871566965426,0.0,8.54,0.47772946676870487,20.0,427,970
5,19,0,FFD,6.27349113990899,0.3050878188070164,14.296852800529214,8.54,0.47772946676870487,20.0,427,1481
5,19,0,KMeans,4.952994230415853,0.2441858422324947,11.242775458044157,8.54,0.47772946676870487,20.0,427,1286
5,19,100,RND,7.688538007860761,0.33720082324508344,2.0,9.38,0.5327855622862353,20.0,469,980
5,19,100,MIRW,6.7419878374259925,0.21799556712620424,0.0,9.38,0.5327855622862353,20.0,469,970
5,19,100,FFD,6.529385627341689,0.25129690505573626,14.601369798755183,9.38,0.5327855622862353,20.0,469,1503
5,19,100,KMeans,4.482844237718037,0.14710517491847358,8.294576541331088,9.38,0.5327855622862353,20.0,469,1142
5,19,200,RND,8.365834844446546,0.26959565451925127,2.0,10.12,0.5672777792345702,20.0,506,980
5,19,200,MIRW,7.704076842815106,0.18594628297449417,0.0,10.12,0.5672777792345702,20.0,506,970
5,19,200,FFD,7.296285030191555,0.11320488292636839,14.642404174178502,10.12,0.5672777792345702,20.0,506,1506
5,19,200,KMeans,4.372004498904882,0.13258441669181453,2.6076809620810595,10.12,0.5672777792345702,20.0,506,987
5,19,300,RND,8.205164424708709,0.22467665131677045,2.0,10.08,0.5372243121702335,20.0,504,980
5,19,300,MIRW,7.266828744369858,0.1169553554026616,0.0,10.08,0.5372243121702335,20.0,504,970
5,19,300,FFD,7.530943656016989,0.26599290674975484,12.759310326189265,10.08,0.5372243121702335,20.0,504,1377
5,19,300,KMeans,4.5956819710275845,0.13713550067047217,4.427188724235731,10.08,0.5372243121702335,20.0,504,1019
5,19,400,RND,7.35016433902251,0.3019259144586655,2.0,8.86,0.5695468730615789,20.0,443,980
5,19,400,MIRW,6.162564401286205,0.146088881924515,0.0,8.86,0.5695468730615789,20.0,443,970
5,19,400,FFD,5.884897989674611,0.11912020840351402,13.66747965061591,8.86,0.5695468730615789,20.0,443,1437
5,19,400,KMeans,3.0903006550437557,0.1526382063932015,2.0,8.86,0.5695468730615789,20.0,443,980
5,19,500,RND,6.518906109278854,0.3133225559292263,2.0,7.84,0.5500435978709972,20.0,392,980
5,19,500,MIRW,6.01823894507355,0.28707518681116617,0.0,7.84,0.5500435978709972,20.0,392,970
5,19,500,FFD,5.93442371350799,0.3712485843077461,19.81918262693999,7.84,0.5500435978709972,20.0,392,1952
5,19,500,KMeans,2.59180249460809,0.1330110271639681,3.521363372331802,7.84,0.5500435978709972,20.0,392,1001
5,19,600,RND,5.539032975746186,0.239036320293494,2.0,6.82,0.4832363682069565,20.0,341,980
5,19,600,MIRW,5.035513876457894,0.2605340601380579,0.0,6.82,0.4832363682069565,20.0,341,970
5,19,600,FFD,5.366786999150725,0.383578795158635,18.2208671582886,6.82,0.4832363682069565,20.0,341,1800
5,19,600,KMeans,2.2310726479314216,0.12416457661703892,4.33589667773576,6.82,0.4832363682069565,20.0,341,1017
5,19,700,RND,4.651053005863152,0.21339658081789395,2.0,5.76,0.43530494342259046,20.0,288,980
5,19,700,MIRW,4.341566537553006,0.2141009018239518,0.0,5.76,0.43530494342259046,20.0,288,970
5,19,700,FFD,4.842778582977534,0.33867820349527145,24.033310217279684,5.76,0.43530494342259046,20.0,288,2414
5,19,700,KMeans,2.693603509853079,0.1360710977665787,5.440588203494177,5.76,0.43530494342259046,20.0,288,1044
5,19,800,RND,4.105835617126512,0.20386097218766436,2.0,5.36,0.4420931290931291,20.0,268,980
5,19,800,MIRW,3.8007367706801274,0.20752625415875814,0.0,5.36,0.4420931290931291,20.0,268,970
5,19,800,FFD,4.2317101875141585,0.3437721522316341,27.73445510551812,5.36,0.4420931290931291,20.0,268,2893
5,19,800,KMeans,2.2638073627210877,0.1103207455727321,7.3484692283495345,5.36,0.4420931290931291,20.0,268,1105
5,19,900,RND,4.173635031093924,0.22748044721410768,2.0,5.48,0.4282320392026274,20.0,274,980
5,19,900,MIRW,3.9575244787619446,0.19893977564696852,0.0,5.48,0.4282320392026274,20.0,274,970
5,19,900,FFD,4.2075001853928775,0.29136871356401395,19.493588689617926,5.48,0.4282320392026274,20.0,274,1920
5,19,900,KMeans,2.9614543633703647,0.13440199342762194,7.615773105863909,5.48,0.4282320392026274,20.0,274,1115
5,19,1000,RND,4.762167586982355,0.3247642809976383,2.0,5.86,0.44649213205095556,20.0,293,980
5,19,1000,MIRW,4.025071427937646,0.1797825653561045,0.0,5.86,0.44649213205095556,20.0,293,970
5,19,1000,FFD,4.294031385705711,0.30369354992406816,16.3707055437449,5.86,0.44649213205095556,20.0,293,1640
5,19,1000,KMeans,3.660679806585459,0.15034271707355734,9.939818911831342,5.86,0.44649213205095556,20.0,293,1217
5,19,1100,RND,5.117817112814964,0.23517664709916686,2.0,6.4,0.4562165631925694,20.0,320,980
5,19,1100,MIRW,4.657037685052591,0.2668480367228419,0.0,6.4,0.4562165631925694,20.0,320,970
5,19,1100,FFD,5.1550715798566875,0.3729181692096819,30.744105126023754,6.4,0.4562165631925694,20.0,320,3333
5,19,1100,KMeans,4.3584492857731805,0.19596601982990802,9.838699100999074,6.4,0.4562165631925694,20.0,320,1212
5,19,1200,RND,5.9311440769010755,0.2228439973198566,2.0,7.24,0.44004855498818335,20.0,362,980
5,19,1200,MIRW,5.179884168589101,0.15154586231761227,0.0,7.24,0.44004855498818335,20.0,362,970
5,19,1200,FFD,5.993496965624604,0.34208942498998735,32.211799080461184,7.24,0.44004855498818335,20.0,362,3564
5,19,1200,KMeans,4.201459928491653,0.22502420414189572,10.13903348450926,7.24,0.44004855498818335,20.0,362,1227
5,19,1300,RND,7.21914061532003,0.20427539328071032,2.0,8.84,0.49128788847741606,20.0,442,980
5,19,1300,MIRW,6.50427551691962,0.1516250946253804,0.0,8.84,0.49128788847741606,20.0,442,970
5,19,1300,FFD,6.612179790019435,0.3197809102120829,19.929877069364977,8.84,0.49128788847741606,20.0,442,1963
5,19,1300,KMeans,3.9305670310861127,0.16496804353463862,6.418722614352485,8.84,0.49128788847741606,20.0,442,1073
5,19,1400,RND,7.972946954036752,0.1945547915654092,2.0,9.78,0.5417975109872404,20.0,489,980
5,19,1400,MIRW,7.312154265331113,0.11252203301514906,0.0,9.78,0.5417975109872404,20.0,489,970
5,19,1400,FFD,7.346883933901502,0.2636790648483677,16.911534525287763,9.78,0.5417975109872404,20.0,489,1685
5,19,1400,KMeans,5.761465625585565,0.2808043738557717,11.349008767288886,9.78,0.5417975109872404,20.0,489,1292
5,19,1500,RND,8.571939679452404,0.18829520378963277,2.0,10.7,0.5396075422864628,20.0,535,980
5,19,1500,MIRW,8.165537336881142,0.2174833921270874,0.0,10.7,0.5396075422864628,20.0,535,970
5,19,1500,FFD,7.999629762771299,0.28229912847632355,18.42823919966311,10.7,0.5396075422864628,20.0,535,1819
5,19,1500,KMeans,7.679069148624012,0.36070710721840227,16.69730517179344,10.7,0.5396075422864628,20.0,535,1667
5,19,1600,RND,8.074097244343271,0.25928048215938204,2.0,10.0,0.5189600838020207,20.0,500,980
5,19,1600,MIRW,7.526619427073485,0.16987258540695085,0.0,10.0,0.5189600838020207,20.0,500,970
5,19,1600,FFD,7.57323825863055,0.2653927073103403,13.535139452550904,10.0,0.5189600838020207,20.0,500,1428
5,19,1600,KMeans,6.068419064136036,0.249285050474731,15.427248620541512,10.0,0.5189600838020207,20.0,500,1565
5,19,1700,RND,7.821408687085445,0.18345649661811025,2.0,9.72,0.4769674181817943,20.0,486,980
5,19,1700,MIRW,7.323168713064039,0.17724724980932952,0.0,9.72,0.4769674181817943,20.0,486,970
5,19,1700,FFD,7.972291442290539,0.3694654436346093,29.879759035172956,9.72,0.4769674181817943,20.0,486,3202
5,19,1700,KMeans,5.57054345090667,0.24233112012852445,12.633289357883005,9.72,0.4769674181817943,20.0,486,1369
5,20,0,RND,6.997305744469763,0.24013492098292202,2.0,8.54,0.47772946676870487,20.0,427,980
5,20,0,MIRW,6.353266876182677,0.17470871566965426,0.0,8.54,0.47772946676870487,20.0,427,970
5,20,0,FFD,6.310645659779606,0.25508489579944194,13.535139452550904,8.54,0.47772946676870487,20.0,427,1428
5,20,0,KMeans,4.952994230415853,0.2441858422324947,11.242775458044157,8.54,0.47772946676870487,20.0,427,1286
5,20,100,RND,7.688538007860761,0.33720082324508344,2.0,9.38,0.5327855622862353,20.0,469,980
5,20,100,MIRW,6.7419878374259925,0.21799556712620424,0.0,9.38,0.5327855622862353,20.0,469,970
5,20,100,FFD,7.096846872401041,0.2739419729004304,17.618172436436193,9.38,0.5327855622862353,20.0,469,1746
5,20,100,KMeans,4.482844237718037,0.14710517491847358,8.294576541331088,9.38,0.5327855622862353,20.0,469,1142
5,20,200,RND,8.365834844446546,0.26959565451925127,2.0,10.12,0.5672777792345702,20.0,506,980
5,20,200,MIRW,7.704076842815106,0.18594628297449417,0.0,10.12,0.5672777792345702,20.0,506,970
5,20,200,FFD,7.390325123803323,0.28252941095458733,11.523888232710346,10.12,0.5672777792345702,20.0,506,1302
5,20,200,KMeans,4.372004498904882,0.13258441669181453,2.6076809620810595,10.12,0.5672777792345702,20.0,506,987
5,20,300,RND,8.205164424708709,0.22467665131677045,2.0,10.08,0.5372243121702335,20.0,504,980
5,20,300,MIRW,7.266828744369858,0.1169553554026616,0.0,10.08,0.5372243121702335,20.0,504,970
5,20,300,FFD,7.329404967055761,0.10806138303844343,4.516635916254486,10.08,0.5372243121702335,20.0,504,1021
5,20,300,KMeans,4.5956819710275845,0.13713550067047217,4.427188724235731,10.08,0.5372243121702335,20.0,504,1019
5,20,400,RND,7.35016433902251,0.3019259144586655,2.0,8.86,0.5695468730615789,20.0,443,980
5,20,400,MIRW,6.162564401286205,0.146088881924515,0.0,8.86,0.5695468730615789,20.0,443,970
5,20,400,FFD,6.666238589414661,0.36135689758937195,20.089798406156294,8.86,0.5695468730615789,20.0,443,1979
5,20,400,KMeans,3.0903006550437557,0.1526382063932015,2.0,8.86,0.5695468730615789,20.0,443,980
5,20,500,RND,6.518906109278854,0.3133225559292263,2.0,7.84,0.5500435978709972,20.0,392,980
5,20,500,MIRW,6.01823894507355,0.28707518681116617,0.0,7.84,0.5500435978709972,20.0,392,970
5,20,500,FFD,6.311219002389895,0.44384057093211177,25.868900247208035,7.84,0.5500435978709972,20.0,392,2643
5,20,500,KMeans,2.59180249460809,0.1330110271639681,3.521363372331802,7.84,0.5500435978709972,20.0,392,1001
5,20,600,RND,5.539032975746186,0.239036320293494,2.0,6.82,0.4832363682069565,20.0,341,980
5,20,600,MIRW,5.035513876457894,0.2605340601380579,0.0,6.82,0.4832363682069565,20.0,341,970
5,20,600,FFD,4.641429472003329,0.24635279450390565,13.971399357258385,6.82,0.4832363682069565,20.0,341,1458
5,20,600,KMeans,2.2310726479314216,0.12416457661703892,4.33589667773576,6.82,0.4832363682069565,20.0,341,1017
5,20,700,RND,4.651053005863152,0.21339658081789395,2.0,5.76,0.43530494342259046,20.0,288,980
5,20,700,MIRW,4.341566537553006,0.2141009018239518,0.0,5.76,0.43530494342259046,20.0,288,970
5,20,700,FFD,3.9613640614336716,0.2519187311991444,12.441864811996632,5.76,0.43530494342259046,20.0,288,1357
5,20,700,KMeans,2.693603509853079,0.1360710977665787,5.440588203494177,5.76,0.43530494342259046,20.0,288,1044
5,20,800,RND,4.105835617126512,0.20386097218766436,2.0,5.36,0.4420931290931291,20.0,268,980
5,20,800,MIRW,3.8007367706801274,0.20752625415875814,0.0,5.36,0.4420931290931291,20.0,268,970
5,20,800,FFD,4.3488943832740246,0.3531089676474154,23.97498696558561,5.36,0.4420931290931291,20.0,268,2407
5,20,800,KMeans,2.2638073627210877,0.1103207455727321,7.3484692283495345,5.36,0.4420931290931291,20.0,268,1105
5,20,900,RND,4.173635031093924,0.22748044721410768,2.0,5.48,0.4282320392026274,20.0,274,980
5,20,900,MIRW,3.9575244787619446,0.19893977564696852,0.0,5.48,0.4282320392026274,20.0,274,970
5,20,900,FFD,3.912336455778041,0.21789060968181878,11.384199576606166,5.48,0.4282320392026274,20.0,274,1294
5,20,900,KMeans,2.9614543633703647,0.13440199342762194,7.615773105863909,5.48,0.4282320392026274,20.0,274,1115
5,20,1000,RND,4.762167586982355,0.3247642809976383,2.0,5.86,0.44649213205095556,20.0,293,980
5,20,1000,MIRW,4.025071427937646,0.1797825653561045,0.0,5.86,0.44649213205095556,20.0,293,970
5,20,1000,FFD,4.292644679120335,0.2857795255075648,21.335416564951338,5.86,0.44649213205095556,20.0,293,2108
5,20,1000,KMeans,3.660679806585459,0.15034271707355734,9.939818911831342,5.86,0.44649213205095556,20.0,293,1217
5,20,1100,RND,5.117817112814964,0.23517664709916686,2.0,6.4,0.4562165631925694,20.0,320,980
5,20,1100,MIRW,4.657037685052591,0.2668480367228419,0.0,6.4,0.4562165631925694,20.0,320,970
5,20,1100,FFD,4.91206994512331,0.35575248585524005,26.023066690918657,6.4,0.4562165631925694,20.0,320,2663
5,20,1100,KMeans,4.3584492857731805,0.19596601982990802,9.838699100999074,6.4,0.4562165631925694,20.0,320,1212
5,20,1200,RND,5.9311440769010755,0.2228439973198566,2.0,7.24,0.44004855498818335,20.0,362,980
5,20,1200,MIRW,5.179884168589101,0.15154586231761227,0.0,7.24,0.44004855498818335,20.0,362,970
5,20,1200,FFD,5.548658645010537,0.2922768109194063,24.34748446965312,7.24,0.44004855498818335,20.0,362,2452
5,20,1200,KMeans,4.201459928491653,0.22502420414189572,10.13903348450926,7.24,0.44004855498818335,20.0,362,1227
5,20,1300,RND,7.21914061532003,0.20427539328071032,2.0,8.84,0.49128788847741606,20.0,442,980
5,20,1300,MIRW,6.50427551691962,0.1516250946253804,0.0,8.84,0.49128788847741606,20.0,442,970
5,20,1300,FFD,6.535847572450173,0.2751493229542852,19.3183850256692,8.84,0.49128788847741606,20.0,442,1903
5,20,1300,KMeans,3.9305670310861127,0.16496804353463862,6.418722614352485,8.84,0.49128788847741606,20.0,442,1073
5,20,1400,RND,7.972946954036752,0.1945547915654092,2.0,9.78,0.5417975109872404,20.0,489,980
5,20,1400,MIRW,7.312154265331113,0.11252203301514906,0.0,9.78,0.5417975109872404,20.0,489,970
5,20,1400,FFD,7.44574316087693,0.34693156445303075,19.44222209522358,9.78,0.5417975109872404,20.0,489,1915
5,20,1400,KMeans,5.761465625585565,0.2808043738557717,11.349008767288886,9.78,0.5417975109872404,20.0,489,1292
5,20,1500,RND,8.571939679452404,0.18829520378963277,2.0,10.7,0.5396075422864628,20.0,535,980
5,20,1500,MIRW,8.165537336881142,0.2174833921270874,0.0,10.7,0.5396075422864628,20.0,535,970
5,20,1500,FFD,6.741440430318664,0.11613225444055301,14.170391667134682,10.7,0.5396075422864628,20.0,535,1472
5,20,1500,KMeans,7.679069148624012,0.36070710721840227,16.69730517179344,10.7,0.5396075422864628,20.0,535,1667
5,20,1600,RND,8.074097244343271,0.25928048215938204,2.0,10.0,0.5189600838020207,20.0,500,980
5,20,1600,MIRW,7.526619427073485,0.16987258540695085,0.0,10.0,0.5189600838020207,20.0,500,970
5,20,1600,FFD,7.396323390077845,0.09630671307788827,8.740709353364863,10.0,0.5189600838020207,20.0,500,1161
5,20,1600,KMeans,6.068419064136036,0.249285050474731,15.427248620541512,10.0,0.5189600838020207,20.0,500,1565
5,20,1700,RND,7.821408687085445,0.18345649661811025,2.0,9.72,0.4769674181817943,20.0,486,980
5,20,1700,MIRW,7.323168713064039,0.17724724980932952,0.0,9.72,0.4769674181817943,20.0,486,970
5,20,1700,FFD,7.331749938931635,0.2484428275994656,18.963122105813696,9.72,0.4769674181817943,20.0,486,1869
5,20,1700,KMeans,5.57054345090667,0.24233112012852445,12.633289357883005,9.72,0.4769674181817943,20.0,486,1369
5,21,0,RND,6.997305744469763,0.24013492098292202,2.0,8.54,0.47772946676870487,20.0,427,980
5,21,0,MIRW,6.353266876182677,0.17470871566965426,0.0,8.54,0.47772946676870487,20.0,427,970
5,21,0,FFD,6.232421284641473,0.31309335270819516,15.798734126505199,8.54,0.47772946676870487,20.0,427,1594
5,21,0,KMeans,4.952994230415853,0.2441858422324947,11.242775458044157,8.54,0.47772946676870487,20.0,427,1286
5,21,100,RND,7.688538007860761,0.33720082324508344,2.0,9.38,0.5327855622862353,20.0,469,980
5,21,100,MIRW,6.7419878374259925,0.21799556712620424,0.0,9.38,0.5327855622862353,20.0,469,970
5,21,100,FFD,6.599119732470865,0.2770239386631144,20.079840636817814,9.38,0.5327855622862353,20.0,469,1978
5,21,100,KMeans,4.482844237718037,0.14710517491847358,8.294576541331088,9.38,0.5327855622862353,20.0,469,1142
5,21,200,RND,8.365834844446546,0.26959565451925127,2.0,10.12,0.5672777792345702,20.0,506,980
5,21,200,MIRW,7.704076842815106,0.18594628297449417,0.0,10.12,0.5672777792345702,20.0,506,970
5,21,200,FFD,7.488733459073711,0.31908458848533994,11.916375287812984,10.12,0.5672777792345702,20.0,506,1325
5,21,200,KMeans,4.372004498904882,0.13258441669181453,2.6076809620810595,10.12,0.5672777792345702,20.0,506,987
5,21,300,RND,8.205164424708709,0.22467665131677045,2.0,10.08,0.5372243121702335,20.0,504,980
5,21,300,MIRW,7.266828744369858,0.1169553554026616,0.0,10.08,0.5372243121702335,20.0,504,970
5,21,300,FFD,7.0957095205320675,0.07982531864964404,11.278297743897348,10.08,0.5372243121702335,20.0,504,1288
5,21,300,KMeans,4.5956819710275845,0.13713550067047217,4.427188724235731,10.08,0.5372243121702335,20.0,504,1019
5,21,400,RND,7.35016433902251,0.3019259144586655,2.0,8.86,0.5695468730615789,20.0,443,980
5,21,400,MIRW,6.162564401286205,0.146088881924515,0.0,8.86,0.5695468730615789,20.0,443,970
5,21,400,FFD,6.224970780759092,0.14018454601409563,16.321764610482532,8.86,0.5695468730615789,20.0,443,1636
5,21,400,KMeans,3.0903006550437557,0.1526382063932015,2.0,8.86,0.5695468730615789,20.0,443,980
5,21,500,RND,6.518906109278854,0.3133225559292263,2.0,7.84,0.5500435978709972,20.0,392,980
5,21,500,MIRW,6.01823894507355,0.28707518681116617,0.0,7.84,0.5500435978709972,20.0,392,970
5,21,500,FFD,6.06212901766676,0.4397155739428577,27.502727137504017,7.84,0.5500435978709972,20.0,392,2861
5,21,500,KMeans,2.59180249460809,0.1330110271639681,3.521363372331802,7.84,0.5500435978709972,20.0,392,1001
5,21,600,RND,5.539032975746186,0.239036320293494,2.0,6.82,0.4832363682069565,20.0,341,980
5,21,600,MIRW,5.035513876457894,0.2605340601380579,0.0,6.82,0.4832363682069565,20.0,341,970
5,21,600,FFD,4.5725768806222,0.23408035579852784,17.181385275931625,6.82,0.4832363682069565,20.0,341,1708
5,21,600,KMeans,2.2310726479314216,0.12416457661703892,4.33589667773576,6.82,0.4832363682069565,20.0,341,1017
5,21,700,RND,4.651053005863152,0.21339658081789395,2.0,5.76,0.43530494342259046,20.0,288,980
5,21,700,MIRW,4.341566537553006,0.2141009018239518,0.0,5.76,0.43530494342259046,20.0,288,970
5,21,700,FFD,4.28250964984647,0.2344269872218924,12.457929201917949,5.76,0.43530494342259046,20.0,288,1358
5,21,700,KMeans,2.693603509853079,0.1360710977665787,5.440588203494177,5.76,0.43530494342259046,20.0,288,1044
5,21,800,RND,4.105835617126512,0.20386097218766436,2.0,5.36,0.4420931290931291,20.0,268,980
5,21,800,MIRW,3.8007367706801274,0.20752625415875814,0.0,5.36,0.4420931290931291,20.0,268,970
5,21,800,FFD,4.068568240421539,0.30318834076357487,17.25108692227826,5.36,0.4420931290931291,20.0,268,1714
5,21,800,KMeans,2.2638073627210877,0.1103207455727321,7.3484692283495345,5.36,0.4420931290931291,20.0,268,1105
5,21,900,RND,4.173635031093924,0.22748044721410768,2.0,5.48,0.4282320392026274,20.0,274,980
5,21,900,MIRW,3.9575244787619446,0.19893977564696852,0.0,5.48,0.4282320392026274,20.0,274,970
5,21,900,FFD,3.6241024988732105,0.2093181536398162,14.028542333400146,5.48,0.4282320392026274,20.0,274,1462
5,21,900,KMeans,2.9614543633703647,0.13440199342762194,7.615773105863909,5.48,0.4282320392026274,20.0,274,1115
5,21,1000,RND,4.762167586982355,0.3247642809976383,2.0,5.86,0.44649213205095556,20.0,293,980
5,21,1000,MIRW,4.025071427937646,0.1797825653561045,0.0,5.86,0.44649213205095556,20.0,293,970
5,21,1000,FFD,4.461976492958541,0.29460035548936986,22.3069495897579,5.86,0.44649213205095556,20.0,293,2214
5,21,1000,KMeans,3.660679806585459,0.15034271707355734,9.939818911831342,5.86,0.44649213205095556,20.0,293,1217
5,21,1100,RND,5.117817112814964,0.23517664709916686,2.0,6.4,0.4562165631925694,20.0,320,980
5,21,1100,MIRW,4.657037685052591,0.2668480367228419,0.0,6.4,0.4562165631925694,20.0,320,970
